anio;pais;poblacion
1933;Brasil;33640361
1934;Brasil;34319168
1935;Brasil;35011672
1936;Brasil;35718150
1937;Brasil;36438883
1938;Brasil;37174160
1939;Brasil;37924273
1940;Brasil;38689523
1941;Brasil;39470213
1942;Brasil;40266657
1943;Brasil;41079172
1944;Brasil;41908082
1945;Brasil;42753718
1946;Brasil;43616417
1947;Brasil;44496525
1948;Brasil;45394391
1949;Brasil;46310375
1950;Brasil;47244842
1951;Brasil;48198165
1952;Brasil;49170724
1953;Brasil;50162909
1954;Brasil;51175113
1955;Brasil;52207743
1956;Brasil;53261209
1957;Brasil;54335932
1958;Brasil;55432342
1959;Brasil;56550875
1960;Brasil;57691978
1961;Brasil;58856107
1962;Brasil;60043726
1963;Brasil;61255310
1964;Brasil;62491341
1965;Brasil;63752313
1966;Brasil;65038730
1967;Brasil;66351104
1968;Brasil;67689960
1969;Brasil;69055831
1970;Brasil;70449264
1971;Brasil;71870814
1972;Brasil;73321049
1973;Brasil;74800547
1974;Brasil;76309898
1975;Brasil;77849706
1976;Brasil;79420585
1977;Brasil;81023161
1978;Brasil;82658075
1979;Brasil;84325978
1980;Brasil;86027538
1981;Brasil;87763431
1982;Brasil;89534353
1983;Brasil;91341008
1984;Brasil;93184119
1985;Brasil;95064421
1986;Brasil;96982664
1987;Brasil;98939614
1988;Brasil;100936053
1989;Brasil;102972776
1990;Brasil;105050596
1991;Brasil;107170344
1992;Brasil;109332865
1993;Brasil;111539022
1994;Brasil;113789695
1995;Brasil;116085784
1996;Brasil;118428203
1997;Brasil;120817889
1998;Brasil;123255795
1999;Brasil;125742894
2000;Brasil;128280178
2001;Brasil;130868660
2002;Brasil;133509374
2003;Brasil;136203373
2004;Brasil;138951732
2005;Brasil;141755549
2006;Brasil;144615942
2007;Brasil;147534053
2008;Brasil;150511047
2009;Brasil;153548112
2010;Brasil;156646460
2011;Brasil;159807327
2012;Brasil;163031975
2013;Brasil;166321691
2014;Brasil;169677789
2015;Brasil;173101607
2016;Brasil;176594512
2017;Brasil;180157898
2018;Brasil;183793187
2019;Brasil;187501830
2020;Brasil;191285308
2021;Brasil;195145130
2022;Brasil;199082837
2023;Brasil;203100000
2024;Brasil;207198223
2025;Brasil;211379141
1900;MERCOSUR;23840000
1901;MERCOSUR;24302475
1902;MERCOSUR;24774023
1903;MERCOSUR;25254823
1904;MERCOSUR;25745055
1905;MERCOSUR;26244908
1906;MERCOSUR;26754571
1907;MERCOSUR;27274238
1908;MERCOSUR;27804107
1909;MERCOSUR;28344379
1910;MERCOSUR;28895258
1911;MERCOSUR;29456955
1912;MERCOSUR;30029684
1913;MERCOSUR;30613663
1914;MERCOSUR;31209113
1915;MERCOSUR;31816260
1916;MERCOSUR;32435339
1917;MERCOSUR;33066583
1918;MERCOSUR;33710232
1919;MERCOSUR;34366532
1920;MERCOSUR;35035733
1921;MERCOSUR;35718090
1922;MERCOSUR;36413863
1923;MERCOSUR;37123317
1924;MERCOSUR;37846722
1925;MERCOSUR;38584356
1926;MERCOSUR;39336499
1927;MERCOSUR;40103437
1928;MERCOSUR;40885462
1929;MERCOSUR;41682875
1930;MERCOSUR;42495979
1931;MERCOSUR;43325084
1932;MERCOSUR;44170506
1933;MERCOSUR;45032570
1934;MERCOSUR;45911604
1935;MERCOSUR;46807942
1936;MERCOSUR;47721929
1937;MERCOSUR;48653912
1938;MERCOSUR;49604249
1939;MERCOSUR;50573302
1940;MERCOSUR;51561442
1941;MERCOSUR;52569045
1942;MERCOSUR;53596500
1943;MERCOSUR;54644197
1944;MERCOSUR;55712536
1945;MERCOSUR;56801927
1946;MERCOSUR;57912786
1947;MERCOSUR;59045540
1948;MERCOSUR;60200619
1949;MERCOSUR;61378469
1950;MERCOSUR;62579538
1951;MERCOSUR;63804287
1952;MERCOSUR;65053184
1953;MERCOSUR;66326709
1954;MERCOSUR;67625345
1955;MERCOSUR;68949596
1956;MERCOSUR;70299966
1957;MERCOSUR;71676971
1958;MERCOSUR;73081140
1959;MERCOSUR;74513011
1960;MERCOSUR;75973134
1961;MERCOSUR;77462067
1962;MERCOSUR;78980381
1963;MERCOSUR;80528659
1964;MERCOSUR;82107494
1965;MERCOSUR;83717494
1966;MERCOSUR;85359272
1967;MERCOSUR;87033460
1968;MERCOSUR;88740700
1969;MERCOSUR;90481648
1970;MERCOSUR;92256971
1971;MERCOSUR;94067351
1972;MERCOSUR;95913484
1973;MERCOSUR;97796076
1974;MERCOSUR;99715851
1975;MERCOSUR;101673547
1976;MERCOSUR;103669913
1977;MERCOSUR;105705720
1978;MERCOSUR;107781748
1979;MERCOSUR;109898791
1980;MERCOSUR;112057670
1981;MERCOSUR;114259207
1982;MERCOSUR;116504253
1983;MERCOSUR;118793667
1984;MERCOSUR;121128332
1985;MERCOSUR;123509144
1986;MERCOSUR;125937019
1987;MERCOSUR;128412889
1988;MERCOSUR;130937710
1989;MERCOSUR;133512448
1990;MERCOSUR;136138095
1991;MERCOSUR;138815660
1992;MERCOSUR;141546177
1993;MERCOSUR;144330693
1994;MERCOSUR;147170279
1995;MERCOSUR;150066032
1996;MERCOSUR;153019061
1997;MERCOSUR;156030506
1998;MERCOSUR;159101525
1999;MERCOSUR;162233301
2000;MERCOSUR;165427038
2001;MERCOSUR;168683967
2002;MERCOSUR;172005343
2003;MERCOSUR;175392445
2004;MERCOSUR;178846575
2005;MERCOSUR;182369066
2006;MERCOSUR;185961274
2007;MERCOSUR;189624583
2008;MERCOSUR;193360406
2009;MERCOSUR;197170179
2010;MERCOSUR;201055376
2011;MERCOSUR;205017489
2012;MERCOSUR;209058046
2013;MERCOSUR;213178606
2014;MERCOSUR;217380759
2015;MERCOSUR;221666122
2016;MERCOSUR;226036350
2017;MERCOSUR;230493127
2018;MERCOSUR;235038171
2019;MERCOSUR;239673236
2020;MERCOSUR;244400109
2021;MERCOSUR;249220616
2022;MERCOSUR;254136613
2023;MERCOSUR;259150000
2024;MERCOSUR;264262709
2025;MERCOSUR;269476715
1900;Paraguay;640000
1901;Paraguay;652415
1902;Paraguay;665071
1903;Paraguay;677973
1904;Paraguay;691125
1905;Paraguay;704532
1906;Paraguay;718199
1907;Paraguay;732131
1908;Paraguay;746334
1909;Paraguay;760812
1910;Paraguay;775571
1911;Paraguay;790616
1912;Paraguay;805953
1913;Paraguay;821587
1914;Paraguay;837525
1915;Paraguay;853772
1916;Paraguay;870334
1917;Paraguay;887218
1918;Paraguay;904429
1919;Paraguay;921974
1920;Paraguay;939859
1921;Paraguay;958091
1922;Paraguay;976677
1923;Paraguay;995624
1924;Paraguay;1014937
1925;Paraguay;1034626
1926;Paraguay;1054697
1927;Paraguay;1075157
1928;Paraguay;1096013
1929;Paraguay;1117275
1930;Paraguay;1138949
1931;Paraguay;1161043
1932;Paraguay;1183566
1933;Paraguay;1206526
1934;Paraguay;1229931
1935;Paraguay;1253790
1936;Paraguay;1278112
1937;Paraguay;1302906
1938;Paraguay;1328181
1939;Paraguay;1353946
1940;Paraguay;1380211
1941;Paraguay;1406985
1942;Paraguay;1434279
1943;Paraguay;1462103
1944;Paraguay;1490466
1945;Paraguay;1519379
1946;Paraguay;1548853
1947;Paraguay;1578899
1948;Paraguay;1609528
1949;Paraguay;1640751
1950;Paraguay;1672580
1951;Paraguay;1705026
1952;Paraguay;1738102
1953;Paraguay;1771819
1954;Paraguay;1806190
1955;Paraguay;1841228
1956;Paraguay;1876946
1957;Paraguay;1913356
1958;Paraguay;1950473
1959;Paraguay;1988310
1960;Paraguay;2026881
1961;Paraguay;2066200
1962;Paraguay;2106282
1963;Paraguay;2147141
1964;Paraguay;2188793
1965;Paraguay;2231254
1966;Paraguay;2274537
1967;Paraguay;2318661
1968;Paraguay;2363640
1969;Paraguay;2409492
1970;Paraguay;2456233
1971;Paraguay;2503881
1972;Paraguay;2552454
1973;Paraguay;2601968
1974;Paraguay;2652444
1975;Paraguay;2703898
1976;Paraguay;2756350
1977;Paraguay;2809821
1978;Paraguay;2864328
1979;Paraguay;2919892
1980;Paraguay;2976535
1981;Paraguay;3034276
1982;Paraguay;3093138
1983;Paraguay;3153141
1984;Paraguay;3214308
1985;Paraguay;3276662
1986;Paraguay;3340226
1987;Paraguay;3405022
1988;Paraguay;3471076
1989;Paraguay;3538411
1990;Paraguay;3607052
1991;Paraguay;3677024
1992;Paraguay;3748354
1993;Paraguay;3821068
1994;Paraguay;3895192
1995;Paraguay;3970755
1996;Paraguay;4047783
1997;Paraguay;4126305
1998;Paraguay;4206351
1999;Paraguay;4287949
2000;Paraguay;4371130
2001;Paraguay;4455925
2002;Paraguay;4542365
2003;Paraguay;4630482
2004;Paraguay;4720308
2005;Paraguay;4811876
2006;Paraguay;4905221
2007;Paraguay;5000377
2008;Paraguay;5097378
2009;Paraguay;5196261
2010;Paraguay;5297063
2011;Paraguay;5399820
2012;Paraguay;5504570
2013;Paraguay;5611352
2014;Paraguay;5720206
2015;Paraguay;5831171
2016;Paraguay;5944289
2017;Paraguay;6059602
2018;Paraguay;6177151
2019;Paraguay;6296981
2020;Paraguay;6419135
2021;Paraguay;6543659
2022;Paraguay;6670598
2023;Paraguay;6800000
2024;Paraguay;6931912
2025;Paraguay;7066383
1900;Uruguay;1000000
1901;Uruguay;1010119
1902;Uruguay;1020340
1903;Uruguay;1030665
1904;Uruguay;1041094
1905;Uruguay;1051629
1906;Uruguay;1062270
1907;Uruguay;1073019
1908;Uruguay;1083877
1909;Uruguay;1094845
1910;Uruguay;1105924
1911;Uruguay;1117114
1912;Uruguay;1128418
1913;Uruguay;1139837
1914;Uruguay;1151371
1915;Uruguay;1163021
1916;Uruguay;1174790
1917;Uruguay;1186678
1918;Uruguay;1198685
1919;Uruguay;1210815
1920;Uruguay;1223067
1921;Uruguay;1235443
1922;Uruguay;1247945
1923;Uruguay;1260572
1924;Uruguay;1273328
1925;Uruguay;1286213
1926;Uruguay;1299228
1927;Uruguay;1312375
1928;Uruguay;1325655
1929;Uruguay;1339069
1930;Uruguay;1352619
1931;Uruguay;1366306
1932;Uruguay;1380131
1933;Uruguay;1394097
1934;Uruguay;1408204
1935;Uruguay;1422453
1936;Uruguay;1436847
1937;Uruguay;1451386
1938;Uruguay;1466073
1939;Uruguay;1480908
1940;Uruguay;1495893
1941;Uruguay;1511030
1942;Uruguay;1526320
1943;Uruguay;1541765
1944;Uruguay;1557366
1945;Uruguay;1573124
1946;Uruguay;1589043
1947;Uruguay;1605122
1948;Uruguay;1621364
1949;Uruguay;1637771
1950;Uruguay;1654343
1951;Uruguay;1671084
1952;Uruguay;1687993
1953;Uruguay;1705074
1954;Uruguay;1722327
1955;Uruguay;1739755
1956;Uruguay;1757360
1957;Uruguay;1775143
1958;Uruguay;1793105
1959;Uruguay;1811249
1960;Uruguay;1829577
1961;Uruguay;1848091
1962;Uruguay;1866791
1963;Uruguay;1885681
1964;Uruguay;1904762
1965;Uruguay;1924037
1966;Uruguay;1943506
1967;Uruguay;1963172
1968;Uruguay;1983037
1969;Uruguay;2003104
1970;Uruguay;2023373
1971;Uruguay;2043847
1972;Uruguay;2064529
1973;Uruguay;2085420
1974;Uruguay;2106522
1975;Uruguay;2127838
1976;Uruguay;2149369
1977;Uruguay;2171118
1978;Uruguay;2193088
1979;Uruguay;2215279
1980;Uruguay;2237696
1981;Uruguay;2260339
1982;Uruguay;2283211
1983;Uruguay;2306315
1984;Uruguay;2329652
1985;Uruguay;2353226
1986;Uruguay;2377038
1987;Uruguay;2401091
1988;Uruguay;2425388
1989;Uruguay;2449930
1990;Uruguay;2474721
1991;Uruguay;2499762
1992;Uruguay;2525057
1993;Uruguay;2550608
1994;Uruguay;2576417
1995;Uruguay;2602488
1996;Uruguay;2628822
1997;Uruguay;2655423
1998;Uruguay;2682293
1999;Uruguay;2709435
2000;Uruguay;2736852
2001;Uruguay;2764546
2002;Uruguay;2792520
2003;Uruguay;2820778
2004;Uruguay;2849321
2005;Uruguay;2878153
2006;Uruguay;2907277
2007;Uruguay;2936695
2008;Uruguay;2966412
2009;Uruguay;2996428
2010;Uruguay;3026749
2011;Uruguay;3057377
2012;Uruguay;3088314
2013;Uruguay;3119564
2014;Uruguay;3151131
2015;Uruguay;3183017
2016;Uruguay;3215226
2017;Uruguay;3247761
2018;Uruguay;3280625
2019;Uruguay;3313821
2020;Uruguay;3347353
2021;Uruguay;3381225
2022;Uruguay;3415439
2023;Uruguay;3450000
2024;Uruguay;3484910
2025;Uruguay;3520174
